age;education;duration;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y;was_contacted_before;education_rank;job_blue-collar;job_entrepreneur;job_housemaid;job_management;job_retired;job_self-employed;job_services;job_student;job_technician;job_unemployed;marital_married;marital_single;default_unknown;default_yes;housing_yes;loan_yes;contact_telephone;day_of_week_mon;day_of_week_thu;day_of_week_tue;day_of_week_wed;poutcome_nonexistent;poutcome_success;age_band_26-35;age_band_36-45;age_band_46-55;age_band_56-65;age_band_66+;month_sin;month_cos;campaign_intensity;emp.var.rate_denoised;cons.price.idx_denoised;cons.conf.idx_denoised;euribor3m_denoised;nr.employed_denoised;campaign_capped;campaign_log;duration_capped;duration_log
41;basic.6y;200;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;2;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;200.0;5.303304908059076
44;university.degree;172;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;172.0;5.153291594497779
47;university.degree;176;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;176.0;5.176149732573829
57;university.degree;211;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;True;False;False;False;True;False;False;False;False;True;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;211.0;5.356586274672012
37;university.degree;214;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;214.0;5.3706380281276624
41;basic.4y;1575;1;999;0;1.1;93.994;-36.4;4.857;5191.0;1;0;1;True;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;644.5;7.362645270417825
55;university.degree;349;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;349.0;5.857933154483459
33;high.school;337;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;True;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;337.0;5.823045895483019
55;university.degree;272;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;272.0;5.60947179518496
42;basic.9y;208;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;208.0;5.342334251964811
50;basic.4y;193;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;193.0;5.267858159063328
51;basic.4y;212;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;212.0;5.3612921657094255
38;high.school;165;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;165.0;5.111987788356544
49;university.degree;1042;1;999;0;1.1;93.994;-36.4;4.857;5191.0;1;0;6;False;True;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;644.5;6.949856455000773
38;university.degree;20;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;20.0;3.044522437723423
31;high.school;246;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;246.0;5.5093883366279774
41;basic.6y;529;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;2;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;529.0;6.272877006546167
39;university.degree;192;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;192.0;5.262690188904886
49;basic.9y;1467;1;999;0;1.1;93.994;-36.4;4.857;5191.0;1;0;3;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;644.5;7.291656209174461
34;high.school;188;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;188.0;5.241747015059643
35;university.degree;180;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;180.0;5.198497031265826
57;university.degree;48;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;False;False;True;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;48.0;3.8918202981106265
60;university.degree;213;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;True;True;False;False;False;True;False;False;False;False;True;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;213.0;5.365976015021851
33;basic.9y;545;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;3;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;545.0;6.302618975744905
42;basic.6y;583;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;2;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;583.0;6.369900982828227
45;professional.course;221;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;5;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;221.0;5.402677381872279
42;university.degree;426;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;426.0;6.056784013228625
53;university.degree;287;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;287.0;5.662960480135946
37;professional.course;197;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;197.0;5.288267030694535
44;basic.6y;257;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;2;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;257.0;5.552959584921617
54;university.degree;229;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;229.0;5.438079308923196
49;basic.4y;55;3;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;3.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;3;1.3862943611198906;55.0;4.02535169073515
54;university.degree;400;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;400.0;5.993961427306569
52;university.degree;197;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;197.0;5.288267030694535
52;university.degree;190;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;190.0;5.25227342804663
43;high.school;21;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;21.0;3.091042453358316
34;basic.6y;300;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;2;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;300.0;5.707110264748875
35;high.school;123;2;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;True;False;False;False;True;False;True;False;False;False;False;0.4999999999999999;-0.8660254037844387;2.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;2;1.0986122886681098;123.0;4.820281565605037
42;university.degree;293;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;True;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;293.0;5.683579767338681
43;university.degree;325;1;999;0;1.1;93.994;-36.4;4.857;5191.0;0;0;6;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;True;True;True;False;False;False;True;False;False;True;False;False;False;0.4999999999999999;-0.8660254037844387;1.0;1.1137134780612494;94.0005558372602;-36.35599703522971;4.758859354377234;5193.833560194204;1;0.6931471805599453;325.0;5.786897381366708
